max_neighbor_gap
0.02071489215653651
0.6299418865789678
0.06560673247322298
0.011863801540578589
0.446072698891544
0.031743359872429704
0.01501890410011962
0.02113275770032965
0.042919363159644196
0.013688175344858021
0.8541871361031609
0.01969660800713923
0.04292331780699911
0.013616198312376988
0.02331310570535497
0.016314957938187748
0.03239420447286173
0.01907034912855457
0.015912149092461948
0.010071381782083513
0.01636284882068123
0.013523764615026704
0.004171303581881364
0.071988232768331
0.012986647324790275
0.07690730037562929
0.028417699757133055
0.019952605372841305
0.1478727597309846
0.049600711815223214
0.6872352442628518
0.04061731293045102
0.4727753227254769
0.03672449986178364
0.021659538527234512
0.4906830162138607
0.607692891936473
0.007752623119245142
0.04603116004023011
0.021241235647822612
0.04410497395528924
0.008036913377624827
0.023171368419163188
0.46423802132062647
0.041600414882169603
0.01040494885785194
0.20255573003594404
0.043441482955455274
0.013613652720278972
0.013757271296909256
0.4080051087135025
0.019087757722399894
0.5212408295677602
0.023335070522028885
0.024738665636625565
0.06244474420339154
0.021679076036375873
0.017162040143933036
0.2611555939489137
0.00914809988655746
0.07034206520723787
0.17484443619538206
0.02882880671772925
0.023670872783663914
0.29412201936348925
0.02507148754887381
0.10429819277849625
0.02167523126846093
0.09243458004172811
0.121478518762855
0.016937229459863784
0.01977748968576802
0.01752366074207446
0.5196938498012577
0.013572746268100476
0.009474632093845081
0.065427008342685
0.3213625521795903
0.01175077640052137
0.008490821451244072
0.1364064443010076
0.01463577565455114
0.008620856415234829
0.8653921960761409
0.013976019004616917
0.39175652885439427
0.017642659743606015
0.015456737973903949
0.007136275593713316
0.03885040977502305
0.01809804865898139
0.017541648070863235
0.013746585482708656
0.5038709894630469
0.007957133544202612
0.44834621240933675
0.8556480378589459
0.05220701637703141
0.008824830339086875
0.05393363979201519
0.30366435982802165
0.15561699893035394
0.010441252987423821
0.06707474515940134
0.005575307896643886
0.026959478757257717
0.5006649330368176
0.13715177159216824
0.02104221009762401
0.0040148921476794025
0.024540466111252955
0.3926266792447035
0.03787199836318836
0.039157034510378226
0.011151550240193223
0.024445797297376552
0.45380100661359934
0.02309837038053493
0.056346067567764196
0.01738091763026694
0.010654950203900372
0.03825571289478723
0.6219610366336054
0.44698910929324653
0.03167731442904474
0.01735973961232079
0.01043697259407348
0.07521737168779197
0.03787199836318836
0.050524705999721295
0.00865127628232508
0.03420898392813349
0.02152076585700144
0.013651662354008817
0.029400458844731543
0.0635897577082878
0.06398085356380187
0.02552173341149791
0.026005787957961813
0.06795376001686201
0.018688097678183677
0.027513710583249973
0.14095586580409214
0.031126876920651227
0.027836276780896174
0.11907619175033315
0.05356396321460574
0.48980968075722064
0.018160932351364942
0.01754621486881192
0.028363269948549312
0.07422057534977175
0.15498457102007726
0.010002717436307172
0.018307518396352446
0.043465838197954916
0.27754763081362316
0.009780273738723866
0.04115569306192071
0.04138291756459922
0.4417597203470589
0.011143171207503494
0.091779552405422
0.07138229121049913
0.22920980582336328
0.23288458137078882
0.3903972576352992
0.022985124344441554
0.006700386570208806
0.018658030712336793
0.00756745789243703
0.09904422522109838
0.039189752405334136
0.40047905827081476
0.01580745001438965
0.02476093029973353
0.019646401304640813
0.5846023659586641
0.42298697994306556
0.037460479485019973
0.017246124948337823
0.6112097670572956
0.06470294912419818
0.42204697157705595
0.32182644388225934
0.38400613534726286
0.012826279208505431
0.05074114522114525
0.006889687677508256
0.02021656710185793
0.013880780660415423
0.020024684899830843
0.014006422188769012
0.5893593972343417
0.025233023057976048
0.007857957858339655
0.02505746598144011
0.38890194076023765
0.011168501516758932
0.4725524592851851
0.04141842286851932
0.03368666653611513
0.015006332584590443
0.28228551150708486
0.04684369339626217
0.024831026690728918
0.008044459192479182
0.03578276263465799
0.3987439116812448
0.007474490274319401
0.02856778877491281
0.014756654128524394
0.05244925960456174
0.025614421531721956
0.04457756957731207
0.016590841095894704
0.015458855353078553
0.17184418445142224
0.014363047926934866
0.015206834100298286
0.009547164650043752
0.5564385491157572
0.03170750809645752
0.026276202630292244
0.01777853875018584
0.006915940966337311
0.0065950872761147035
0.06140839035945309
0.02132627252463784
0.010675637210111708
0.045870162781864364
0.3314426102046967
0.021704644426556015
0.02838655983135857
0.05072407288464024
0.08883725806526019
0.48218962176061814
0.011270948274789007
0.008260918634449554
0.010571643442285339
0.0994114428759689
0.0491963049984292
0.06435198917178343
0.05048675960143509
0.014059675181791974
0.42973772309222974
0.040326637766306676
0.038037255282505046
0.007255538570305968
0.02428015334821314
0.01299389755057117
0.04945842989148133
0.04465492841629786
0.028519050517571254
0.0162035732221801
0.02676135763324386
0.008363391361181423
0.06829952563760251
0.05977162805590355
0.009823430551821187
0.02777875566145424
0.026796802547373464
0.020116024174327757
0.04027015711119922
0.020664260387658347
0.02961917403656765
0.07914776958327116
0.02637240020825126
0.07524385351794838
0.04010936080590871
0.03670013385802505
0.10582327376778917
0.03442643139843746
0.0016297915751281658
0.026812818037288133
0.017709230702464253
0.006874624765051816
0.01318533905265469
0.037881094100532635
0.04893962753491104
0.01729340128994645
0.10733780976795264
0.013970972687575939
0.3372034170041322
0.04194428124771982
0.017865796294231233
0.005773544986706118
0.02080470451368145
0.306955878179132
0.013097774871848086
0.027450050510848534
0.011501431976613644
0.27502738128602355
0.3061455826227877
0.040584383775334174
0.06546427362261839
0.8183124735328986
0.3177187101115918
0.03151049466910167
0.042726213928294926
0.15537066087524048
0.034698274538595586
0.3905987673588227
0.08543446207313274
0.06651743639241015
0.01104568272458302
0.2722074454880935
0.010806086703698863
0.01187818669923306
0.014619390032896154
0.02852296368509072
0.015224233381163618
0.39633818327075415
0.013747944213694616
0.0076414675690871375
0.07566697182345059
0.005784083757580848
0.03705150286744344
0.04419280294263041
0.2964651525608271
0.23466538220146377
0.019051636754962284
0.3064461074656382
0.03344305460289496
0.11214139181052654
0.02820698992835724
0.016444577893970344
0.4405316322040043
0.11429678910223721
0.020420657878033214
0.06472328654638684
0.016185955271911807
0.010176555582979564
0.030119568412347884
0.1620659391040318
0.4008363964258444
0.02378171033142759
0.6992729031171068
0.006457460877829398
0.02346436109532635
0.02499470782332428
0.05430573827730236
0.1365492891977112
0.0753163745496232
0.21171007481532866
0.2858071641241771
0.016533037089469044
0.018648866513849408
0.016471301724652325
0.01175077640052137
0.021702901849381166
0.04158696637876827
0.010233538982984278
0.07599468442051979
0.019493544914436035
0.012834902121228578
0.006925642586858946
0.01962292846414993
0.012741778398966265
0.0748957918709755
0.005911658623024903
0.029496615567605723
0.023915990464241248
0.03291797709054277
0.017693791872035104
0.021282467126177172
0.3366730521777631
0.011426880944589844
0.0283785232688136
0.022138625986131255
0.0164509344723728
0.012012165416478766
0.05049429924893544
0.06699047499040775
0.07209514157663093
0.03156529204513496
0.06468646730635133
0.028424659187399705
0.8470904576161568
0.02060109281896194
0.07914776958327116
0.0650793104650482
0.0162035732221801
0.012722639718940394
0.04638728891635241
0.004987327510024946
0.026812008761215582
0.03574148730188623
0.0073079289942476755
0.04597695799360567
0.0811651259564373
0.022844930559346412
0.880260767906324
0.01067475892173618
0.3362784503494316
0.018579460782744146
0.019964893343562447
0.09074227704821106
0.006003089138196149
0.24560285798259465
0.012469441270083516
0.023435993562853107
0.052691998759389444
0.017928555974750206
0.922953849931511
0.29644094809466076
0.048130256154163956
0.013489562272221759
0.5313716727393135
0.019078949126248267
0.017281435079332885
0.23466538220146377
0.028176316369393384
0.025087748456038887
0.14623848526222835
0.024683941094521662
0.25968856397341283
0.28529318915544666
0.023889818784048486
0.014704947825962128
0.02838467151808846
0.014976746600263283
0.016333220363743906
0.048563849028187916
0.011885225523059872
0.24229058321798033
0.006835042720431464
0.021365281769326817
0.01927721730766433
0.14455316577951044
0.005331066539442812
0.013450050208031937
0.03302104229540521
0.016979275189473515
0.12023420705509232
0.006418497426919592
0.34123184447404153
0.02154570868157863
0.8530812284058917
0.012967871034830193
0.20540575692047677
0.016192599654762642
0.06416711493813536
0.026927341218576005
0.7254644042944636
0.29050088051995376
0.009021810911447735
0.38088219161022363
0.023077786690440756
0.4039171406821513
0.040667928115175625
0.1878747359877018
0.014048128982420076
0.8485541187033084
0.10259436315850451
0.01594794492221556
0.027707398877074695
0.020985820298203863
0.030562667709075085
0.025992788601856852
0.013472257283700488
0.06173741062592907
0.2871440032382143
0.018658030712336793
0.016252286550584714
0.04415449069658707
0.05302705310513119
0.02603817420074725
0.40219330098513906
0.019167458737675343
0.046789735360608306
0.4006858269809895
0.04702338078493219
0.029380793466422694
0.014354603498075276
0.012683229529605225
0.029559663342673737
0.012583840370686813
0.022338820683666487
0.03420898392813349
0.012026271592792737
0.008124996842607979
0.02508515375832069
0.03056573694564505
0.00657635702297861
0.4005829919757625
0.15080098266378483
0.007477142782070279
0.02639582016373252
0.025031689736456822
0.8831860956573019
0.01895370153595622
0.014081133989993978
0.016453217242174564
0.12513390422674453
0.03484378469128968
0.030562667709075085
0.26912584394036265
0.017047637844162914
0.01977748968576802
0.15786773975443322
0.48783641077501544
0.016315458025940664
0.007002103109533857
0.016049632822859226
0.020876490511406845
0.054390277686607244
0.016126159932705213
0.011352578031725319
0.35147484163189163
0.01560202552594743
0.07208646824742336
0.08695672275315358
0.028093704533184757
0.026842750902768768
0.02313126999705048
0.47563478442979257
0.5253202738302952
0.03149638241935497
0.32803304699980507
0.013091318832539826
0.021441288931163552
0.009126426982161595
0.018288487333585672
0.016875537384231462
0.1295677838190653
0.015715203860142496
0.5212050031941862
0.017670152492418184
0.06700219780163473
0.43027189018432865
0.01783924253494328
0.36416078504746396
0.009455680975096269
0.009886176392455696
0.0318237474413136
0.5982277778166986
0.00799282529798203
0.03670013385802505
0.021585582781989743
0.025358971078310304
0.02065513774740929
0.33112569278748466
0.022129201505818985
0.15297603326136122
0.12861198991097672
0.028460291594916122
0.13288580273411507
0.04713120801725579
0.10236500994573072
0.039355070491774495
0.019899363561725107
0.006349993659165699
0.06605953592596756
0.02231215242011468
0.032467556052388956
0.044964327385362234
0.014826049456823573
0.010934635330389107
0.020524986174089876
0.04055959948844692
0.012747515410873059
0.016866880051343368
0.01063221373179106
0.02404154889651975
0.1237409082074784
0.07625454776155821
0.004826406414095888
0.31845464537545964
0.08648250073109306
0.12559385231968942
0.009843485664538305
0.34830031074441564
0.003817261968969813
0.12647657198479567
0.3706406953279776
0.022536273610136125
0.05768178725174859
0.03417767372524559
0.914319316393071
0.02222531004729321
0.004691944587341051
0.017089407920116848
0.026520358993637014
0.04359559249752714
0.3474131367062234
0.021484346445939634
0.029219700828987845
0.23242866310009258
0.005931526642799917
0.11898851507455838
0.05062284971120201
0.06796998434159027
0.04142778609495947
0.027352302945324647
0.03469371975954124
0.02226044263830844
0.1780922609315741
0.005240904801508808
0.392810779751151
0.5105557336498268
0.02113275770032965
0.012763905965976194
0.4305144761520098
0.09518448158327007
0.0420363122364683
0.0783706964623348
0.025605513357033084
0.015707597284463918
0.007680418300929477
0.048836474358873734
0.06095636982310592
0.02890515844752953
0.09058988234052544
0.05063863676955259
0.02123152998287118
0.02854860798587762
0.0312293808107649
0.014085089272951545
0.02550113480528906
0.02418708869131314
0.010838140066899177
0.8273501678325611
0.017275558128075755
0.27851972282138043
0.6259098398433538
0.021892271729651143
0.03578153919626639
0.02626243101025373
0.01878293650266486
0.032697310402616336
0.5954261058983488
0.006797574230177024
0.01587698931761311
0.07571146086018704
0.14845505675138665
0.33158675345868416
0.017605098849746925
0.10144698056822679
0.05116001375799938
0.017256246564886852
0.1785345280451427
0.04275381556167829
0.1334092471971815
0.3883548055276305
0.015081683528563691
0.020098511649469977
0.018110203424191514
0.005636729365212662
0.12506735625760176
0.03893981908977707
0.014167260437930464
0.07146081032606974
0.07478999298478108
0.017913744949396043
0.024412717210890833
0.06336603631278452
0.11304526164998545
0.007803454578837039
0.01047294242783936
0.07723610718921077
0.043832166327306146
0.05062892419896248
0.03362727917152917
0.014143978133868189
0.008644374608288909
0.02024920660910908
0.01706346346735199
0.027834519840153907
0.04759547931866512
0.35224530302844814
0.018435205396737486
0.014519697234745457
0.0326357199142827
0.02984835037836589
0.3564960805831607
0.0966819448436065
0.37184234458661014
0.012781869139423689
0.006532987642557622
0.05482693522185588
0.7356504619829702
0.02291477342536389
0.23528717362355964
0.10542154581862509
0.7992289587469493
0.07917369689663913
0.0786241253188823
0.3653750727638953
0.029830531245428074
0.2875307380344775
0.02981385068589558
0.03033192874148217
0.08079938230500877
0.8846530675844406
0.01642794337424447
0.015943497745320355
0.007362566932262338
0.015582390870542216
0.024422529140191024
0.03218368852357655
0.06488395366687993
0.026994092035499066
0.018543692909122306
0.008568797434534113
0.007691787278790774
0.10450012436963657
0.1714083308598281
0.017855286794486124
0.5058759299725848
0.023471252786898482
0.026816484233396276
0.038603604589099366
0.3628005397310149
0.046901532490931465
0.010837544765063867
0.045870162781864364
0.035272865410843526
0.0068705496465049365
0.042365859755218865
0.00856243064679111
0.03812042434668816
0.03652241851041265
0.005527808927091718
0.016416568837684765
0.01092980099653934
0.026617890939370673
0.03188945514865435
0.06368254659380711
0.13025559445992368
0.010320418939464816
0.03150800057291622
0.1293004290901292
0.04190436139476036
0.006561840341725869
0.02748552241149562
0.15709144430015048
0.012860094901212996
0.044652538841376446
0.0141635267380665
0.04029764862310034
0.03966068984986848
0.3183257932250132
0.008808987388503567
0.014733992142345154
0.03563398358856343
0.025004485202804898
0.019414309215186387
0.027238827779941313
0.03595984256683711
0.019006634798724317
0.032228560689541344
0.02501572227054187
0.022234295286749528
0.15192046060400327
0.020399515748190086
0.049013181601467934
0.023734917879434388
0.06069911829410732
0.6413305313442118
0.024462825506528882
0.03282777780092701
0.02593596311807374
0.0651927671827834
0.016243055417110033
0.017629115677892514
0.016706068992709898
0.0076279332831800314
0.1328813898131098
0.2730101715975654
0.009753569903157962
0.1382867683908612
0.27785048680464774
0.8297559006660107
0.40228624619562475
0.02152638992128056
0.15878868967741788
0.5506543937348863
0.016853081170109793
0.036008968462612645
0.013139170509125477
0.03201086079072373
0.005953167988972954
0.051935258176334764
0.08056227079662104
0.03265603211053365
0.2118535452772957
0.007647223678107919
0.01437244215698939
0.07985377657327933
0.07459753471422063
0.03947373601034923
0.01848603112242457
0.007678824232642663
0.030696262808200293
0.6841250361810721
0.06160193901887943
0.04280589839998303
0.016982505116844224
0.853726796862105
0.024377289354876756
0.029617561141391253
0.017379339988229436
0.49165994421062403
0.016295814184954606
0.03688395586727751
0.23014406669597204
0.01213833112455446
0.03265771098650135
0.10338544487113163
0.1764810856701407
0.06260840707366125
0.03419783379361699
0.006609754484464589
0.19213375958625878
0.006676752866871388
0.014102106766789857
0.10259436315850451
0.004691944587341051
0.012781869139423689
0.024869879797869004
0.0315648111026976
0.38131706071443217
0.023844093479217267
0.4457925471539428
0.06998683573742481
0.010475145458320605
0.006727767692054416
0.025652892551406646
0.0433321580855538
0.8076786771635686
0.013047685978255043
0.86951292975434
0.008697756405808804
0.3475942191366769
0.19632683007830531
0.026874263356787748
0.014775572512560637
0.046400853852403084
0.023322867164121415
0.03900526197423991
0.04120137120186998
0.005786448850334747
0.26986956806739454
0.018583203819342198
0.010908785882226955
0.8313197500478825
0.1433777484790999
0.018308218028170398
0.028762621854540316
0.16170346667488633
0.023273782736855507
0.9147555444031595
0.11700326349662868
0.029704898752688676
0.0362948414556174
0.333060173159455
0.014355657614927825
0.042012693003057405
0.5271841727313785
0.02492043214127811
0.020445072083071128
0.02669960303880247
0.024932207194624564
0.029609902307798964
0.1731143876148664
0.013860317589947643
0.017158766236769034
0.009604138897173778
0.016282708779895495
0.02580663926913144
0.01865098760026495
0.051187412856826014
0.08367775979672232
0.02501572227054187
0.045754564579277505
0.13768065949424804
0.010715814166357321
0.02494158617911467
0.05720417458328585
0.06968194669294266
0.005360388915028717
0.843156145876217
0.062488918150264985
0.030140086310357285
0.014707198050671916
0.02487664012289502
0.02541109516780129
0.020435723259836627
0.0773945503699762
0.010498703078421025
0.10531645252020722
0.04027015711119922
0.02042096397808761
0.037483901551261786
0.010837544765063867
0.006673063852033562
0.04088332939224293
0.05766956528395051
0.00585236976058294
0.018263391774349325
0.015612366288976776
0.038650974014953904
0.2403125148378594
0.010555149980469782
0.021238746403844766
0.07487151298446898
0.06953675530759267
0.012620155272277563
0.025090500728729568
0.014632994647835476
0.021770698003530445
0.04794500016942982
0.11107507267723704
0.020261614625488714
0.07869749182371562
0.051053492482917524
0.013376455836479787
0.003074591037405556
0.034182811334812435
0.014792658531704923
0.0048263893452147495
0.05029117697169594
0.015337796723306374
0.009197447125705978
0.38849524845017935
0.0044273947187336085
0.016031353059944117
0.21550395617196139
0.01757836002932394
0.01199602896936923
0.32932894034744353
0.03082994768568828
0.041606419190633764
0.04164256610132712
0.030564924055670156
0.010397782985886284
0.023747313834846556
0.011369816061923374
0.817124631599458
0.24292754975199055
0.36778263471808464
0.12328561395165025
0.08686705377625542
0.11276453068761516
0.3420216179122938
0.017613185583062338
0.014189812892268033
0.2977634734478719
0.018583203819342198
0.08527440930391184
0.039522696311282815
0.041033647808548686
0.02523552481632174
0.02784120585278335
0.01648573203822824
0.10542154581862509
0.0122287702863604
0.014934448961293433
0.020339496371820864
0.04546273730843421
0.14608184256499931
0.02217036958656981
0.019271337075742224
0.0966379530811674
0.607692891936473
0.011393040355900816
0.025001264681712057
0.03504802732132263
0.022341199953202412
0.04577872773373101
0.00797257836055857
0.028050931677849437
0.07277791711455825
0.01468068378864773
0.008359938847251402
0.06425941708705113
0.8527105119815749
0.5304581518895396
0.0390303500478595
0.024519146885505536
0.02449698891374323
0.019119824003273875
0.5030290551878165
0.013855756209649385
0.05142196839536338
0.03709734568198972
0.02616599606904363
0.019216911383606372
0.020473445103406658
0.0768538989373044
0.13426146006062123
0.05259036859472969
0.008434347191053952
0.20144199219553424
0.20066314539352212
0.09901155369769886
0.028160712268820033
0.01742793099882587
0.05062892419896248
0.023602460784574786
0.06050824543264345
0.009972201979843574
0.008804845683733575
0.04154766260625269
0.03063105955993041
0.037334513601385226
0.018721107458334156
0.02493904014847379
0.015466729944617653
0.07895869085518248
0.007436865141731759
0.01991659593633048
0.005941191359277464
0.4492584861525103
0.007042990642840474
0.011454193209939394
0.027763485478645565
0.013265040958777237
0.01776708208662728
0.010528690885710866
0.05631575959892822
0.1292425804298876
0.032697310402616336
0.06268664712008168
0.04470084828373152
0.025901030413287642
0.028429826344980154
0.013458239073232743
0.08804395541196577
0.1273527367198949
0.015768922606584752
0.01648573203822824
0.005027136882697805
0.01081838161494586
0.012469714005399118
0.449347369010069
0.07299392936010268
0.28792176970395217
0.008576849948385312
0.32086204024038956
0.038307569455048984
0.2701459116522218
0.02614155065614137
0.33981470353799015
0.29984964964234484
0.014539243793343603
0.013391839754684963
0.10882442350908214
0.05138034440053756
0.01111538137615551
0.03352508178704378
0.03729396145183823
0.20776061594733208
0.10159417360825916
0.3421940240261787
0.021653905974479887
0.018380599155415706
0.04152405038904873
0.01765680241801998
0.22194422077290737
0.7032346964106173
0.02585939885734597
0.015984804754771716
0.35998825039128707
0.023545950799946855
0.07858993261047104
0.030185253039099184
0.2687490486279532
0.018081520141955756
0.0080962217717815
0.04581877414239416
0.004534940881882332
0.011079843377052291
0.017820425370918568
0.46661381712073013
0.01833654869169605
0.011999217982532395
0.0137978661622843
0.10273324615164901
0.06910488500745901
0.06372562440018835
0.4781095215137241
0.04164787106954786
0.1554544955407637
0.017812106078111845
0.034859258750601266
0.007107702117083933
0.018899085318407647
0.2250929294810391
0.05043587828540556
0.015248732278461963
0.026411950393324612
0.24118617246516322
0.8908709984922586
0.322477899681533
0.0163891914978061
0.028224874809784164
0.022025190363202198
0.0195368312107499
0.09982876880721252
0.15528502806333794
0.020279176378576576
0.3172293257801498
0.15301404268647878
0.27331497452195147
0.03971178057254657
0.0361078532166388
0.008766323587635225
0.4904205972329344
0.709125743756038
0.7651780398500547
0.01769285707374458
0.05601002648038838
0.013872362619388214
0.030084921640254746
0.01700739671336457
0.4883039111378529
0.010243503448349227
0.04367948288328596
0.04213479980117273
0.017952015967226093
0.08349174257866829
0.054961208771625115
0.035514372466483084
0.0059409871740470875
0.02553911215299582
0.01609656952197607
0.11232393144595589
0.010439389179868117
0.013837188177463114
0.023471563816430556
0.007647849522709339
0.015695078045011045
0.024249124538753768
0.003902769979287471
0.026146400033009692
0.01597783674657871
0.1617546841548434
0.010908767029511435
0.7763038432828163
0.01666253205757493
0.05504619633218785
0.0749173149107175
0.01952769474045462
0.06448365342626905
0.0701390513754982
0.022417582933411992
0.8633645760487585
0.01235516145614246
0.02827173742677179
0.042841281816735126
0.0916639480640179
0.06788725016889624
0.027926954082627728
0.039355070491774495
0.6479734598536349
0.02150450896697001
0.006172749818738818
0.028426356502902164
0.02114435028276622
0.42639588172228
0.021147924522188638
0.008767592037450332
0.026152261129538813
0.03440317152315347
0.20742070593463774
0.3926235556627293
0.0122287702863604
0.8664160661918534
0.09514012393350103
0.1099613446407366
0.0414233919007756
0.01161544806783784
0.014765688252663792
0.03170999427009055
0.16196528526462683
0.01595195153305287
0.02786036202681693
0.02787739324853568
0.028691003948619384
0.04669592112616219
0.01748235460992223
0.016692615777369885
0.28656995101571076
0.01645419022305921
0.03296756154630714
0.011393040355900816
0.21386918121281728
0.03653868069692786
0.02154570868157863
0.04841844907228194
0.0435001791817462
0.035599867784463134
0.006230802892202722
0.018682907659676402
0.03486391362549443
0.7096766234730304
0.5049059288773289
0.019202797587141822
0.01800177833090217
0.045754564579277505
0.021840270182385275
0.010473947068370522
0.017828609457022325
0.014826049456823573
0.41590624324817554
0.042841281816735126
0.003595580993207805
0.34870727781768635
0.03979444184337802
0.034130291474001144
0.011394586994556088
0.5152198096622604
0.027872962771171066
0.053018924981816345
0.027807140473203817
0.017880780220326076
0.10053542127882739
0.0698243628821761
0.02141270755767822
0.07360752398534483
0.006310791577446163
0.2065361256108817
0.021549779399779888
0.011683224722210221
0.06859539598412044
0.06131527875538445
0.12268783256204141
0.06867244773362315
0.018678697816713788
0.6750502055986286
0.054588420993676605
0.1669626770355912
0.014894906950160373
0.10814190020365994
0.009810418681520335
0.14769544096303297
0.02143432292911608
0.012585067812910869
0.010803075305200416
0.0060028095562211226
0.10098451871383893
0.6859958555825703
0.5088603656565849
0.2682270303500945
0.006136059856487613
0.012499562988865516
0.008599557249628367
0.01705783948871559
0.8307046672029343
0.01492957737249033
0.03563484344756396
0.015531465928745318
0.012734698496792735
0.015122650065067078
0.03471568931518769
0.014288878206926689
0.2949808988383227
0.008794071379464384
0.015173007548527885
0.0072976740064104526
0.10447685553580291
0.16161446902900567
0.3451908652223028
0.027878062351573293
0.03355438462574489
0.017230698742050285
0.04535166524022103
0.020017093853041734
0.007457858119777394
0.037303431079202004
0.008967536544585306
0.032390299892855426
0.02617812083318194
0.017120964828601308
0.01837667679294605
0.018121813990665328
0.02924914333750011
0.01744175683358197
0.47764568416926556
0.07898830986840724
0.04162658358228035
0.023902326473990945
0.2520161531407386
0.09987151921677406
0.259176683555795
0.03172972629835818
0.021794673434109207
0.015776632993902022
0.021078056663057274
0.0033994186046514413
0.02799186021964705
0.0181910703106355
0.2730149806623074
0.02292100737796037
0.7347534821438225
0.021063249144069957
0.05707456091484617
0.023900001890775013
0.04876733063904469
0.016761988925956976
0.07498688856270108
0.0842978789008903
0.06768629573682008
0.049376015665991216
0.01300490565051713
0.03440317152315347
0.04465492841629786
0.005448475458541879
0.015193664509688919
0.027749956774534453
0.153720692016461
0.024116249609542277
0.009956927060281139
0.39355464010948904
0.06457658142508121
0.16666718183103174
0.49425939835285493
0.07265655081738605
0.003990757028551537
0.057003868483305464
0.825469490070736
0.02852296368509072
0.007647223678107919
0.037424175744181845
0.09422649498465485
0.022706937450141178
0.014056844744346264
0.024999773553782204
0.011100598690990789
0.0211420469810559
0.059707254791760075
0.8406744681858711
0.0414292409425297
0.015248532648994825
0.016040088541241337
0.38704511446057066
0.30872619709967597
0.026673067427645393
0.02546186468965707
0.07604421537863927
0.01754036337958402
0.034299568836551525
0.032690691362952905
0.11961624302037265
0.008793767281344893
0.8634210853899112
0.03327671939547632
0.05531214405020195
0.0133606952053709
0.03398378337890798
0.029922549569754965
0.41306729157069433
0.37184234458661014
0.06934246137057148
0.007170731539858467
0.015187745251915595
0.06645217764608236
0.11832646806887966
0.8585194936955334
0.022706937450141178
0.023609628327874776
0.00900739727343352
0.06268439173754231
0.0140829522267686
0.09051602649537134
0.33944022374077115
0.014162765945763718
0.007028578971023873
0.007332613884450577
0.0387795520462877
0.03257160502493708
0.02468755817858099
0.03064118181483519
0.02661233393443818
0.06770278978077451
0.010421382283537513
0.012476366121497669
0.010476761373244221
0.0206684021946328
0.020098511649469977
0.08989588187206021
0.012153782753174691
0.03150555882771668
0.04212214978793959
0.05221480178095416
0.32940307198350194
0.0475460267687123
0.015208086884218777
0.03437401560948855
0.02478938726845087
0.01795568326408077
0.020890274653568894
0.015290975014296139
0.16896742527561043
0.05428010740354462
0.10535902095445775
0.07331353447030568
0.11476516563421013
0.23735904772680588
0.11653971944840757
0.3726375809555876
0.017984438419136134
0.061163922636361806
0.016925682612248028
0.019473893205670945
0.01710238809964581
0.007419503248459792
0.0984039225182646
0.00761940183397599
0.04491829678368982
0.008055026359159362
0.5253202738302952
0.06527916777919068
0.009058629103208336
0.231952276731964
0.3488059848263567
0.9072288331914884
0.011027763957905834
0.01495343613791409
0.1742025077998984
0.05467940792493529
0.055122080278617244
0.012129866030732482
0.0655399668174696
0.04095550303971371
0.035222201299787564
0.37887474991142533
0.28590214984324075
0.026796802547373464
0.016733379067937218
0.010066741714080611
0.02009509091147657
0.015697578801512256
0.019864862691553326
0.08689196256642889
0.006722968635223259
0.015414821446357509
0.031130133021624422
0.07741441326987847
0.19691876915522047
0.018303917652486332
0.0602525876605582
0.008565959969893962
0.6883751212701911
0.005436500078014765
0.044675294817229295
0.022311016896523074
0.019897082602043308
0.3138493240583629
0.3238243084903057
0.5046027660322319
0.03251826752294662
